997,011ABEE3721480BB0,TRUCK_F5,TOURING,RD003,HYBRID_V6,PLANT_E,2,2022-11-09,AFTERNOON,ON_HOLD,87.4,1112.6,2022-11-11 23:00:00,
998,1BC953B9F5B773482,TRUCK_F5,ELITE,WH001,V6_PETROL,PLANT_A,3,2021-07-30,AFTERNOON,ON_HOLD,64.95,4116.2,2021-08-01 10:00:00,
999,B67E4770CF6CEF46D,HATCH_K2,PREMIUM,GY005,V8_PETROL,PLANT_B,2,2023-08-28,NIGHT,REJECTED,94.21,2448.9,2023-08-30 08:00:00,
1000,BC072814B543ED328,MPV_T4,ELITE,BR008,V6_DIESEL,PLANT_C,5,2022-03-04,AFTERNOON,REJECTED,86.67,2165.1,2022-03-04 06:00:00,
1001,595CDC020C6ADECF5,VAN_M2,TOURING,RD003,V6_DIESEL,PLANT_C,6,2020-06-28,NIGHT,COMPLETED,55.29,2539.5,2020-06-29 12:00:00,
1002,BAA0896FB9C23562C,TRUCK_F5,PREMIUM,SL006,V8_PETROL,PLANT_B,4,2020-02-03,NIGHT,REJECTED,61.17,2549.4,2020-02-04 11:00:00,
1003,F068E45FFD51DB343,SUV_Z3,BASE,RD003,HYBRID_V4,PLANT_D,1,2019-10-12,NIGHT,REJECTED,90.31,2946.2,2019-10-13 14:00:00,
1004,F33A1DD5DF2045242,SEDAN_X1,TOURING,RD003,V6_DIESEL,PLANT_D,6,2020-03-25,MORNING,IN_PROGRESS,96.77,3359.8,2020-03-27 04:00:00,
1005,0456CB37F5537CB4D,VAN_M2,PREMIUM,BR008,EV_MOTOR,PLANT_D,3,2022-12-19,AFTERNOON,IN_PROGRESS,88.53,4001.0,2022-12-19 11:00:00,
1006,BADE279E33E10C4CA,SUV_Z3,SPORT,SL006,V4_PETROL,PLANT_C,4,2023-06-10,NIGHT,REJECTED,70.71,4126.9,2023-06-10 22:00:00,
1007,FF8522D34D0E8566F,MPV_T4,BASE,GY005,V6_DIESEL,PLANT_E,4,2019-01-09,NIGHT,IN_PROGRESS,97.02,1802.8,2019-01-11 05:00:00,
1008,DF085BA158C530A83,VAN_M2,SPORT,BL004,HYBRID_V6,PLANT_C,4,2024-07-06,MORNING,REJECTED,72.4,2492.3,2024-07-06 21:00:00,2024-07-08 21:00:00
1009,D58C4F0DA0B7C69E9,VAN_M2,PREMIUM,RD003,V8_PETROL,PLANT_A,7,2020-12-11,NIGHT,COMPLETED,85.35,2322.9,2020-12-13 17:00:00,
1010,212D8F00D2A627595,VAN_M2,ELITE,BL004,V4_PETROL,PLANT_D,2,2019-08-13,MORNING,IN_PROGRESS,71.91,1244.2,2019-08-13 18:00:00,
1011,ED43CEF604F92C133,SUV_Z3,ELITE,BL004,HYBRID_V6,PLANT_E,4,2019-07-21,AFTERNOON,IN_PROGRESS,55.53,2127.3,2019-07-22 19:00:00,
1012,C14479472E7DDDF72,VAN_M2,LIMITED,RD003,EV_MOTOR,PLANT_E,2,2021-07-06,AFTERNOON,IN_PROGRESS,97.05,3705.7,2021-07-08 19:00:00,
1013,59824046CCCE7578F,VAN_M2,SPORT,BK002,V8_PETROL,PLANT_C,8,2023-07-16,MORNING,ON_HOLD,61.82,2527.4,2023-07-17 16:00:00,
1014,438141B4EACFB0742,MPV_T4,ELITE,BR008,V6_PETROL,PLANT_A,4,2023-03-29,AFTERNOON,REJECTED,75.17,3016.9,2023-03-30 09:00:00,
1015,A61781BD932DEC026,SUV_Z3,ELITE,GY005,V6_DIESEL,PLANT_E,8,2020-02-12,NIGHT,COMPLETED,66.37,3737.4,2020-02-14 07:00:00,
1016,1CA0EA5F3C96FDEEE,MPV_T4,ELITE,GY005,HYBRID_V4,PLANT_A,7,2024-03-11,MORNING,ON_HOLD,63.9,3649.6,2024-03-13 03:00:00,
1017,BA43EE40984DB4CDF,SUV_Z3,SPORT,GY005,HYBRID_V6,PLANT_A,8,2024-09-04,AFTERNOON,REJECTED,71.72,3427.7,2024-09-04 22:00:00,
1018,A45F62FCC68773FC3,SUV_Z3,TOURING,SL006,V6_DIESEL,PLANT_E,4,2023-02-06,AFTERNOON,ON_HOLD,58.2,2162.8,2023-02-08 00:00:00,2023-03-28 00:00:00
1019,50AAF3D067FF38479,TRUCK_F5,LIMITED,GN007,HYBRID_V4,PLANT_D,3,2019-05-03,MORNING,REJECTED,95.3,3641.5,2019-05-03 19:00:00,
1020,22242F0D651A98FB0,HATCH_K2,SPORT,RD003,V8_PETROL,PLANT_D,3,2023-09-25,MORNING,ON_HOLD,85.44,3803.0,2023-09-26 19:00:00,
1021,29F3E394A5D2FABAA,VAN_M2,TOURING,BR008,HYBRID_V4,PLANT_A,6,2024-07-26,NIGHT,ON_HOLD,55.86,1908.0,2024-07-27 07:00:00,2024-09-16 07:00:00
1022,152DFA5A7B376D2E0,TRUCK_F5,BASE,WH001,V6_DIESEL,PLANT_C,5,2022-09-02,NIGHT,ON_HOLD,81.82,3801.5,2022-09-04 05:00:00,
1023,92CAB4F0FDE4879A8,MPV_T4,TOURING,GY005,HYBRID_V6,PLANT_B,4,2020-01-09,AFTERNOON,REJECTED,61.14,2409.9,2020-01-11 11:00:00,
1024,54107D814CDC9DA22,SUV_Z3,TOURING,RD003,HYBRID_V4,PLANT_E,1,2022-07-07,NIGHT,ON_HOLD,97.51,1986.6,2022-07-08 12:00:00,2022-08-18 12:00:00
1025,A011871A226AF84A6,TRUCK_F5,LIMITED,GY005,V8_PETROL,PLANT_E,6,2020-02-25,AFTERNOON,ON_HOLD,90.89,3956.5,2020-02-26 09:00:00,2020-04-08 09:00:00
1026,46629CAB6B2A695BF,COUPE_R8,SPORT,BL004,HYBRID_V6,PLANT_B,8,2024-12-19,MORNING,IN_PROGRESS,82.5,4033.6,2024-12-20 07:00:00,
1027,DF58A66562A42345C,VAN_M2,PREMIUM,GN007,V6_DIESEL,PLANT_B,1,2022-07-31,AFTERNOON,IN_PROGRESS,73.56,1483.7,2022-08-02 19:00:00,
1028,DC3547AD9EC051217,SUV_Z3,ELITE,GN007,V6_DIESEL,PLANT_D,8,2024-06-03,MORNING,COMPLETED,56.55,4051.4,2024-06-03 07:00:00,
1029,D4F15E8F518B32CF9,COUPE_R8,SPORT,GN007,HYBRID_V4,PLANT_B,3,2022-05-14,MORNING,IN_PROGRESS,74.53,4011.8,2022-05-15 20:00:00,
1030,5A6A066F001BA098E,VAN_M2,SPORT,WH001,EV_MOTOR,PLANT_C,5,2024-04-26,NIGHT,ON_HOLD,77.83,3392.4,2024-04-28 06:00:00,
1031,CF6C717E2389EA38C,HATCH_K2,PREMIUM,RD003,V4_PETROL,PLANT_B,6,2024-12-04,AFTERNOON,COMPLETED,95.89,2065.2,2024-12-05 05:00:00,2024-12-21 05:00:00
1032,9E0AC6CC6A54F7497,SEDAN_X1,LIMITED,WH001,HYBRID_V6,PLANT_E,1,2021-10-01,NIGHT,ON_HOLD,68.29,2035.9,2021-10-01 08:00:00,
1033,5B744F9FC9D971BA3,VAN_M2,ELITE,RD003,HYBRID_V6,PLANT_B,1,2021-08-08,MORNING,REJECTED,59.46,1141.6,2021-08-10 13:00:00,2021-10-06 13:00:00
1034,A632A838216DED971,VAN_M2,TOURING,GN007,V6_DIESEL,PLANT_A,7,2020-02-17,MORNING,ON_HOLD,72.95,4002.4,2020-02-19 14:00:00,
1035,6A635F69F34FB977D,SEDAN_X1,BASE,WH001,HYBRID_V4,PLANT_C,4,2019-11-09,MORNING,REJECTED,65.51,3222.9,2019-11-10 23:00:00,
1036,ED2FAEEB77540CAC5,HATCH_K2,ELITE,GY005,V6_PETROL,PLANT_D,2,2019-07-28,AFTERNOON,IN_PROGRESS,90.26,3059.2,2019-07-30 12:00:00,2019-08-21 12:00:00
1037,9B72D0E9DA4A74919,MPV_T4,PREMIUM,BL004,EV_MOTOR,PLANT_B,1,2024-05-08,NIGHT,IN_PROGRESS,97.38,1505.3,2024-05-08 10:00:00,
1038,12E66D024E1BA4466,COUPE_R8,TOURING,GY005,V6_DIESEL,PLANT_D,2,2023-02-08,AFTERNOON,IN_PROGRESS,66.86,2584.0,2023-02-08 12:00:00,
1039,A5EA8B57DED367C2A,SUV_Z3,BASE,BR008,EV_MOTOR,PLANT_E,5,2024-09-03,NIGHT,REJECTED,73.6,1598.8,2024-09-03 13:00:00,
1040,0DF8384DB9C385E1F,HATCH_K2,SPORT,GN007,V6_DIESEL,PLANT_B,2,2021-03-04,MORNING,COMPLETED,73.56,2231.2,2021-03-04 21:00:00,2021-03-05 21:00:00
1041,534F191E3F3C4CB33,COUPE_R8,PREMIUM,GN007,V6_DIESEL,PLANT_C,8,2021-09-19,AFTERNOON,IN_PROGRESS,93.06,1737.0,2021-09-19 10:00:00,2021-09-29 10:00:00
1042,49C1E9D11171F9793,VAN_M2,ELITE,BK002,HYBRID_V4,PLANT_B,4,2024-04-25,NIGHT,ON_HOLD,68.53,1232.7,2024-04-25 08:00:00,
1043,CAB30E6C0ACE0BB06,MPV_T4,BASE,RD003,V4_PETROL,PLANT_C,2,2022-06-09,AFTERNOON,IN_PROGRESS,84.65,2410.5,2022-06-10 23:00:00,
1044,6B5A20F7B52080AE1,HATCH_K2,BASE,BL004,HYBRID_V4,PLANT_B,6,2020-12-22,MORNING,IN_PROGRESS,85.59,2732.6,2020-12-23 01:00:00,
1045,FB92C33274956991F,VAN_M2,SPORT,BL004,EV_MOTOR,PLANT_A,7,2019-03-19,NIGHT,REJECTED,76.2,2152.8,2019-03-19 19:00:00,
1046,619613DAF03217EDA,SEDAN_X1,BASE,SL006,EV_MOTOR,PLANT_B,5,2023-09-03,MORNING,REJECTED,64.77,1482.8,2023-09-05 11:00:00,
1047,8665FEE008FE3C832,HATCH_K2,PREMIUM,BL004,EV_MOTOR,PLANT_A,7,2019-06-08,AFTERNOON,ON_HOLD,86.05,1150.2,2019-06-08 15:00:00,
1048,904A36C51217D3AE8,SUV_Z3,SPORT,BK002,HYBRID_V4,PLANT_C,1,2022-11-25,MORNING,IN_PROGRESS,65.24,2887.9,2022-11-27 08:00:00,
1049,57D144366694123FA,SUV_Z3,ELITE,GN007,V4_PETROL,PLANT_D,5,2023-02-05,NIGHT,ON_HOLD,80.33,3538.5,2023-02-05 16:00:00,
1050,069AA30E1B0C5E71A,TRUCK_F5,ELITE,GN007,HYBRID_V6,PLANT_D,1,2020-09-30,MORNING,REJECTED,84.05,2026.8,2020-10-02 21:00:00,2020-11-13 21:00:00
1051,5A5C651BA846FA5EA,HATCH_K2,ELITE,GN007,V6_DIESEL,PLANT_B,7,2021-02-07,AFTERNOON,REJECTED,81.76,3570.6,2021-02-08 20:00:00,
1052,4A3256B3C13063F47,COUPE_R8,SPORT,BK002,V6_DIESEL,PLANT_D,6,2024-05-05,AFTERNOON,ON_HOLD,85.68,4192.5,2024-05-06 11:00:00,
1053,DCE0631D22A1E14E9,MPV_T4,LIMITED,GY005,HYBRID_V6,PLANT_C,4,2024-10-29,NIGHT,COMPLETED,72.16,3419.3,2024-10-30 23:00:00,
1054,B5D4D4400B79D1EC7,VAN_M2,TOURING,SL006,HYBRID_V6,PLANT_D,2,2023-07-20,NIGHT,IN_PROGRESS,70.43,3646.3,2023-07-20 22:00:00,
1055,6C9342834C1B827AF,TRUCK_F5,BASE,SL006,V4_PETROL,PLANT_D,8,2019-07-15,MORNING,COMPLETED,71.19,3709.8,2019-07-17 09:00:00,
1056,4EEF5166C60F233C0,TRUCK_F5,LIMITED,GY005,V4_PETROL,PLANT_C,3,2021-06-06,MORNING,COMPLETED,69.92,4057.5,2021-06-07 13:00:00,
1057,DCCDE9A1640B3FD12,MPV_T4,TOURING,GN007,V6_DIESEL,PLANT_C,4,2022-02-02,NIGHT,IN_PROGRESS,63.56,1151.1,2022-02-03 08:00:00,
1058,08657AA496C3E2D81,COUPE_R8,ELITE,RD003,V4_PETROL,PLANT_C,4,2019-05-11,NIGHT,IN_PROGRESS,72.53,3784.6,2019-05-14 00:00:00,
1059,161346B568D809A49,SUV_Z3,BASE,BL004,V6_DIESEL,PLANT_C,6,2021-11-02,MORNING,IN_PROGRESS,62.49,1237.5,2021-11-04 23:00:00,
1060,9DC981B551A20B7F1,VAN_M2,PREMIUM,GY005,HYBRID_V6,PLANT_C,2,2024-03-24,MORNING,ON_HOLD,68.7,1529.0,2024-03-26 09:00:00,
1061,FF9D33BC4C9A7D4CA,TRUCK_F5,ELITE,SL006,HYBRID_V6,PLANT_A,3,2021-04-20,NIGHT,COMPLETED,76.47,1865.9,2021-04-21 23:00:00,2021-05-30 23:00:00
1062,2F4D5AC89611C50C8,VAN_M2,PREMIUM,RD003,V6_PETROL,PLANT_E,2,2024-05-28,NIGHT,ON_HOLD,57.27,4197.2,2024-05-29 18:00:00,
1063,CC546FB50FE93879F,SUV_Z3,BASE,SL006,HYBRID_V4,PLANT_B,5,2024-12-18,NIGHT,IN_PROGRESS,68.56,1215.7,2024-12-20 18:00:00,
1064,2AC4E09D61E2B9D24,TRUCK_F5,PREMIUM,GY005,V6_PETROL,PLANT_B,6,2020-04-29,NIGHT,REJECTED,70.95,2808.9,2020-05-01 10:00:00,
1065,C604F897476665395,TRUCK_F5,PREMIUM,BK002,HYBRID_V4,PLANT_B,2,2022-06-16,NIGHT,ON_HOLD,58.35,1879.8,2022-06-17 15:00:00,
1066,63BF8E800E77F7BF4,SUV_Z3,ELITE,BK002,V6_DIESEL,PLANT_E,6,2022-06-09,AFTERNOON,COMPLETED,92.24,1591.8,2022-06-09 04:00:00,
1067,3E73FDBDF63583D40,TRUCK_F5,ELITE,WH001,HYBRID_V4,PLANT_B,6,2019-07-13,MORNING,IN_PROGRESS,60.57,1998.3,2019-07-15 10:00:00,
1068,978FEC6770FD90D9E,HATCH_K2,ELITE,GN007,V4_PETROL,PLANT_A,1,2024-10-28,AFTERNOON,IN_PROGRESS,90.74,3874.2,2024-10-30 20:00:00,
1069,D03853F6EC03BD84E,HATCH_K2,LIMITED,GN007,V8_PETROL,PLANT_C,2,2024-10-25,AFTERNOON,COMPLETED,80.91,3278.0,2024-10-26 15:00:00,
1070,C8C4B680EA13BA268,COUPE_R8,TOURING,RD003,HYBRID_V6,PLANT_C,4,2023-08-22,NIGHT,REJECTED,62.03,2168.2,2023-08-23 21:00:00,
1071,BD7EFE8347F3020C5,TRUCK_F5,PREMIUM,GN007,V6_DIESEL,PLANT_C,8,2023-10-22,MORNING,COMPLETED,85.51,1956.0,2023-10-24 02:00:00,
1072,A046A3EF6086953B8,HATCH_K2,LIMITED,GN007,V6_PETROL,PLANT_E,2,2022-06-05,AFTERNOON,COMPLETED,57.14,2810.9,2022-06-07 00:00:00,2022-07-16 00:00:00
1073,7A72E6838499EABAB,TRUCK_F5,LIMITED,BL004,V6_PETROL,PLANT_D,5,2019-11-10,NIGHT,ON_HOLD,96.04,3706.4,2019-11-12 19:00:00,2019-12-24 19:00:00
1074,36DF034767F51CCA0,TRUCK_F5,BASE,GY005,V8_PETROL,PLANT_C,1,2023-12-03,NIGHT,IN_PROGRESS,75.81,1137.4,2023-12-04 08:00:00,
1075,769E9C7EA206D49CD,MPV_T4,TOURING,GN007,EV_MOTOR,PLANT_A,8,2023-04-24,MORNING,REJECTED,93.11,1683.3,2023-04-26 09:00:00,2023-05-03 09:00:00
1076,9E2F37F8CE1AA8879,SUV_Z3,BASE,BL004,V6_DIESEL,PLANT_C,3,2022-05-31,AFTERNOON,IN_PROGRESS,92.0,3557.3,2022-06-01 07:00:00,
1077,90D64898629CA43BD,HATCH_K2,PREMIUM,GN007,V8_PETROL,PLANT_C,8,2024-03-26,NIGHT,COMPLETED,64.38,3748.7,2024-03-28 17:00:00,
1078,B4AA44D8F38F97FEE,VAN_M2,BASE,WH001,EV_MOTOR,PLANT_A,3,2024-10-07,NIGHT,COMPLETED,65.56,2114.5,2024-10-07 21:00:00,
1079,DFD0162653F67A75B,SEDAN_X1,LIMITED,BR008,V4_PETROL,PLANT_D,5,2022-09-13,AFTERNOON,IN_PROGRESS,56.59,3187.0,2022-09-13 07:00:00,
1080,B97F99A2C8BF29E79,MPV_T4,TOURING,RD003,HYBRID_V4,PLANT_A,8,2021-01-08,AFTERNOON,ON_HOLD,67.82,1244.4,2021-01-09 19:00:00,
1081,EFDE52305E12CA80A,MPV_T4,ELITE,SL006,V6_DIESEL,PLANT_D,7,2020-04-26,NIGHT,REJECTED,70.24,2567.1,2020-04-26 11:00:00,
1082,599653B0E2113AE4B,MPV_T4,TOURING,WH001,V6_DIESEL,PLANT_B,3,2024-04-10,AFTERNOON,ON_HOLD,57.99,4101.9,2024-04-12 19:00:00,
1083,261F0E077E85D6CEF,COUPE_R8,LIMITED,RD003,V6_DIESEL,PLANT_B,4,2021-06-03,AFTERNOON,ON_HOLD,77.5,3841.6,2021-06-04 16:00:00,2021-06-26 16:00:00
1084,47E2841B23BF5450D,VAN_M2,LIMITED,GY005,V6_PETROL,PLANT_C,4,2023-09-23,AFTERNOON,REJECTED,91.74,3445.7,2023-09-23 19:00:00,
1085,DEF07646F152D5B4C,MPV_T4,LIMITED,WH001,V8_PETROL,PLANT_C,1,2022-05-29,MORNING,ON_HOLD,92.66,4081.5,2022-05-31 06:00:00,
1086,3A7899746CE844104,SUV_Z3,BASE,GY005,HYBRID_V4,PLANT_B,3,2024-03-30,NIGHT,IN_PROGRESS,69.51,1918.2,2024-03-31 16:00:00,
1087,B5A966EFFCC06CF3B,COUPE_R8,TOURING,BR008,V8_PETROL,PLANT_A,7,2021-03-29,AFTERNOON,REJECTED,74.44,3033.5,2021-03-30 04:00:00,
1088,60B1768F6EF73F57C,SUV_Z3,BASE,BK002,V6_PETROL,PLANT_A,8,2019-08-27,AFTERNOON,REJECTED,74.71,2366.0,2019-08-27 17:00:00,
1089,AD375A904957702AB,TRUCK_F5,BASE,BK002,V6_PETROL,PLANT_E,1,2022-07-08,MORNING,ON_HOLD,84.65,2335.8,2022-07-08 16:00:00,
1090,9ED37216C79B12808,SEDAN_X1,PREMIUM,GN007,V6_PETROL,PLANT_A,8,2023-06-13,AFTERNOON,ON_HOLD,60.73,3406.5,2023-06-14 07:00:00,2023-07-15 07:00:00
1091,13607EBDB3EDD692C,MPV_T4,BASE,RD003,HYBRID_V6,PLANT_A,8,2020-05-19,MORNING,REJECTED,97.39,3436.3,2020-05-21 02:00:00,
1092,F24C09876F91F76AE,COUPE_R8,LIMITED,BL004,V6_DIESEL,PLANT_D,1,2022-07-08,NIGHT,IN_PROGRESS,82.77,3278.1,2022-07-10 12:00:00,
1093,1CB33B1954C6D2610,VAN_M2,TOURING,GN007,V6_DIESEL,PLANT_B,7,2022-05-02,AFTERNOON,COMPLETED,55.23,3282.9,2022-05-02 11:00:00,
1094,1BF766AA9C257F6FE,MPV_T4,PREMIUM,WH001,V6_PETROL,PLANT_B,8,2023-04-13,NIGHT,COMPLETED,70.85,3700.1,2023-04-14 04:00:00,2023-05-08 04:00:00
1095,5680365D77DD8728A,SEDAN_X1,SPORT,BK002,V6_DIESEL,PLANT_B,3,2024-09-01,AFTERNOON,REJECTED,82.85,3896.7,2024-09-02 07:00:00,
1096,81BD7CCD10981DC66,VAN_M2,TOURING,BL004,V6_PETROL,PLANT_D,8,2019-06-29,MORNING,IN_PROGRESS,81.52,1128.9,2019-07-01 16:00:00,2019-08-12 16:00:00
1097,8B8AC3AF02613FC44,SEDAN_X1,TOURING,RD003,V4_PETROL,PLANT_D,1,2020-12-24,NIGHT,COMPLETED,78.78,2249.5,2020-12-25 16:00:00,2021-01-28 16:00:00
1098,3430CC874804E4549,MPV_T4,SPORT,BK002,V6_DIESEL,PLANT_C,7,2022-08-07,MORNING,IN_PROGRESS,80.44,2211.8,2022-08-08 05:00:00,
1099,48B1AFD3515B4F754,VAN_M2,ELITE,SL006,V6_PETROL,PLANT_B,7,2020-09-12,MORNING,REJECTED,97.83,3478.1,2020-09-13 10:00:00,2020-09-18 10:00:00
1100,C895E65271127B7FF,SEDAN_X1,PREMIUM,BK002,V4_PETROL,PLANT_A,3,2022-10-31,AFTERNOON,COMPLETED,59.25,2511.3,2022-11-01 05:00:00,
1101,4D63EFB428A7E7088,SEDAN_X1,TOURING,WH001,V4_PETROL,PLANT_C,5,2023-04-10,NIGHT,IN_PROGRESS,59.88,3066.4,2023-04-12 12:00:00,
1102,F5770DEB22F2A39A6,TRUCK_F5,BASE,GN007,HYBRID_V4,PLANT_C,5,2019-04-20,AFTERNOON,REJECTED,76.69,3469.0,2019-04-20 20:00:00,
1103,EE7E64C40A7268110,SEDAN_X1,LIMITED,BL004,EV_MOTOR,PLANT_C,8,2022-01-05,AFTERNOON,COMPLETED,93.11,1994.7,2022-01-06 08:00:00,
1104,C85D5692A8C3D5EC3,SEDAN_X1,LIMITED,BR008,V6_PETROL,PLANT_B,2,2023-01-14,AFTERNOON,ON_HOLD,72.52,3352.3,2023-01-16 00:00:00,
1105,3E4B9AB304BCA88BD,MPV_T4,SPORT,SL006,EV_MOTOR,PLANT_C,8,2024-03-21,NIGHT,IN_PROGRESS,70.86,1287.0,2024-03-21 10:00:00,
1106,8FD74D7FABD3AED08,SUV_Z3,ELITE,BL004,V8_PETROL,PLANT_E,4,2021-06-19,NIGHT,ON_HOLD,86.73,3926.0,2021-06-21 21:00:00,
1107,4CD7C7B14A75EAADD,SUV_Z3,PREMIUM,GN007,HYBRID_V4,PLANT_D,7,2023-04-11,NIGHT,COMPLETED,97.14,1279.6,2023-04-12 07:00:00,
1108,1BDE7962D5813FD5F,MPV_T4,TOURING,BL004,V6_DIESEL,PLANT_A,2,2021-02-08,NIGHT,COMPLETED,98.11,3164.7,2021-02-09 03:00:00,
1109,07074D5834586CEC0,MPV_T4,ELITE,GN007,V6_PETROL,PLANT_A,1,2020-12-29,MORNING,REJECTED,77.33,1136.9,2020-12-31 12:00:00,
1110,832EA9A56E83E7312,SUV_Z3,ELITE,SL006,EV_MOTOR,PLANT_C,8,2020-10-26,MORNING,IN_PROGRESS,97.5,4146.5,2020-10-28 21:00:00,
1111,84DAE3C10FB40D4F6,HATCH_K2,ELITE,BK002,V8_PETROL,PLANT_B,7,2019-09-08,MORNING,IN_PROGRESS,74.56,2281.2,2019-09-10 13:00:00,2019-09-16 13:00:00
1112,684A5BE35BDFE3C16,SEDAN_X1,PREMIUM,BR008,V6_DIESEL,PLANT_D,2,2021-04-26,AFTERNOON,ON_HOLD,92.79,1168.1,2021-04-27 10:00:00,
1113,F6BC7B0E51AAA1CB8,SEDAN_X1,BASE,SL006,V6_DIESEL,PLANT_A,1,2024-10-28,NIGHT,COMPLETED,58.55,1424.1,2024-10-28 06:00:00,
1114,48B7F9F3F7E4D8978,TRUCK_F5,BASE,SL006,HYBRID_V6,PLANT_B,8,2022-06-18,MORNING,IN_PROGRESS,73.4,3261.2,2022-06-18 08:00:00,
1115,2FA442C12E3F8FCC3,COUPE_R8,SPORT,BR008,V4_PETROL,PLANT_D,7,2021-06-10,NIGHT,REJECTED,75.45,3445.4,2021-06-12 17:00:00,2021-08-05 17:00:00
1116,03DA8D61612E7E22E,TRUCK_F5,BASE,BK002,V8_PETROL,PLANT_C,5,2021-05-28,NIGHT,ON_HOLD,58.72,3593.3,2021-05-29 14:00:00,2021-07-27 14:00:00
1117,6E1F871184B18DC38,SUV_Z3,BASE,GN007,HYBRID_V6,PLANT_B,8,2020-09-25,MORNING,ON_HOLD,86.61,1413.7,2020-09-26 17:00:00,
1118,4BB52CA4CB7357038,HATCH_K2,PREMIUM,GY005,V6_DIESEL,PLANT_A,1,2019-06-05,MORNING,COMPLETED,90.6,3335.4,2019-06-06 06:00:00,
1119,873607D737535F19E,HATCH_K2,SPORT,SL006,HYBRID_V6,PLANT_D,3,2019-05-27,NIGHT,ON_HOLD,99.01,3320.9,2019-05-27 06:00:00,
1120,F94B5484815AC6BDC,VAN_M2,ELITE,BK002,HYBRID_V6,PLANT_B,6,2020-07-27,AFTERNOON,ON_HOLD,70.46,2681.1,2020-07-29 00:00:00,
1121,DD22DC3B23E2E51D5,TRUCK_F5,PREMIUM,RD003,HYBRID_V4,PLANT_E,8,2023-08-18,NIGHT,REJECTED,62.29,2972.2,2023-08-19 00:00:00,2023-09-06 00:00:00
1122,2673324E41B323428,SEDAN_X1,ELITE,BL004,HYBRID_V4,PLANT_E,4,2021-07-13,AFTERNOON,ON_HOLD,70.88,1830.9,2021-07-15 19:00:00,
1123,7F1FF7C7E5097F4AD,SEDAN_X1,TOURING,RD003,EV_MOTOR,PLANT_D,6,2022-10-12,MORNING,COMPLETED,59.24,1261.6,2022-10-13 09:00:00,2022-11-09 09:00:00
1124,EC5B92B5530BAC468,HATCH_K2,ELITE,WH001,EV_MOTOR,PLANT_D,6,2024-04-24,AFTERNOON,COMPLETED,84.01,4040.5,2024-04-26 17:00:00,
1125,ACD8E663EC3D056D0,SUV_Z3,ELITE,WH001,V4_PETROL,PLANT_A,1,2022-11-25,MORNING,ON_HOLD,69.64,1208.0,2022-11-26 09:00:00,2022-12-27 09:00:00
1126,CE4C352016ECE607E,HATCH_K2,TOURING,RD003,EV_MOTOR,PLANT_A,6,2024-03-04,NIGHT,COMPLETED,76.66,1185.8,2024-03-06 23:00:00,
1127,D5E7EBC876BC2B164,SEDAN_X1,SPORT,BK002,HYBRID_V6,PLANT_D,8,2019-10-06,NIGHT,IN_PROGRESS,95.66,2434.3,2019-10-08 17:00:00,
1128,D496701F7EE4BFDFE,COUPE_R8,TOURING,GY005,V4_PETROL,PLANT_C,7,2019-07-06,MORNING,ON_HOLD,90.0,3606.8,2019-07-08 10:00:00,
1129,7D1500C7FCB2622A6,MPV_T4,ELITE,SL006,V6_PETROL,PLANT_C,6,2019-05-28,MORNING,COMPLETED,62.97,3615.0,2019-05-29 21:00:00,
1130,CA85E77E2DC20706F,VAN_M2,BASE,BR008,V8_PETROL,PLANT_E,3,2023-11-20,MORNING,IN_PROGRESS,87.4,3113.9,2023-11-20 15:00:00,
1131,8EDFBF5B6A29555DC,SUV_Z3,SPORT,WH001,V6_PETROL,PLANT_A,8,2023-06-09,MORNING,REJECTED,57.53,1501.0,2023-06-10 17:00:00,
1132,9D81D7A96CC824226,SUV_Z3,SPORT,GN007,V6_DIESEL,PLANT_B,1,2023-01-23,MORNING,COMPLETED,93.32,2998.6,2023-01-24 01:00:00,2023-03-02 01:00:00
1133,6D37FCC89186BF287,HATCH_K2,LIMITED,SL006,HYBRID_V4,PLANT_D,4,2019-03-19,MORNING,REJECTED,78.1,2140.5,2019-03-20 07:00:00,
1134,177D4C0B886423B43,COUPE_R8,ELITE,RD003,V6_PETROL,PLANT_C,4,2019-08-23,MORNING,COMPLETED,84.47,1234.3,2019-08-24 15:00:00,2019-10-17 15:00:00
1135,116E7E48228F75092,VAN_M2,BASE,BK002,V4_PETROL,PLANT_D,6,2020-06-15,NIGHT,COMPLETED,58.97,3321.6,2020-06-17 14:00:00,
1136,7C4A1B0F90DFE5660,MPV_T4,SPORT,WH001,V6_DIESEL,PLANT_D,6,2021-02-25,MORNING,COMPLETED,91.03,1792.2,2021-02-25 13:00:00,
1137,CB524A6767E3BE146,SUV_Z3,ELITE,RD003,EV_MOTOR,PLANT_E,4,2021-11-03,AFTERNOON,COMPLETED,55.03,3383.6,2021-11-03 18:00:00,2021-11-18 18:00:00
1138,19A0F6C06FDE57C14,VAN_M2,PREMIUM,GN007,V8_PETROL,PLANT_C,6,2023-01-07,MORNING,COMPLETED,96.2,3403.6,2023-01-08 08:00:00,
1139,1E9CD87E02253300B,HATCH_K2,TOURING,BK002,V4_PETROL,PLANT_E,7,2024-12-24,MORNING,IN_PROGRESS,83.93,1691.1,2024-12-25 02:00:00,
